timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1209306081,30.657586942781073,-84.20806394119828,122.22301,86.48311,-0.0,-2.6822047,-1.9870092,1.2161019,0.63456774,0.7489855,1.1579822,0.0,2,0,0,0
1209506068,30.65758215568073,-84.20806804352775,121.948715,86.213905,-0.0,-2.659405,-1.966338,1.2919,0.63006103,0.7490704,1.1584878,0.0,2,0,0,0
1209705298,30.65757739849534,-84.20807212156946,121.66147,85.932144,-0.0,-2.6390698,-1.9634944,1.3753762,0.624935,0.7490539,1.158228,0.0,2,0,0,0
1209912501,30.657572472385585,-84.2080763376379,121.3499,85.62659,-0.0,-2.617863,-1.9734809,1.3944461,0.62356734,0.7492185,1.1583081,0.0,2,0,0,0
1210112483,30.65756774741361,-84.20808040383415,121.049164,85.33252,-0.0,-2.6400118,-1.9728898,1.3820217,0.6254848,0.7491861,1.1580493,0.0,2,0,0,0
1210315674,30.657562977637472,-84.20808450783689,120.75284,85.04349,-0.0,-2.6278024,-1.9640365,1.3221738,0.63263017,0.7491757,1.1584278,0.0,2,0,0,0
1210523674,30.65755809986489,-84.20808867393362,120.48549,84.78372,-0.0,-2.5938663,-1.9276094,1.0339851,0.63592625,0.74942344,1.1586267,0.0,2,0,0,0
1210722868,30.65755348659382,-84.20809263982873,120.301704,84.60735,-0.0,-2.5328333,-1.940104,0.77995545,0.6365381,0.7494122,1.1589676,0.0,2,0,0,0
1210930068,30.65754881338985,-84.20809675826658,120.140045,84.45302,-0.0,-2.441877,-1.9022189,0.9017714,0.64026,0.7496242,1.1590366,0.0,2,0,0,0
1211130068,30.657544413675698,-84.20810067462845,119.99045,84.310646,-0.0,-2.3967254,-1.8863295,0.7031626,0.63660264,0.74962676,1.1587577,0.0,2,0,0,0
1211329274,30.657540187894405,-84.2081044480975,119.86703,84.193726,-0.0,-2.313821,-1.8139428,0.5937805,0.6192572,0.74961793,1.1590897,0.0,2,0,0,0
1211536468,30.657535942215336,-84.2081082329721,119.771645,84.10742,-0.0,-2.2200265,-1.7288649,0.5554908,0.5957449,0.74982214,1.1591513,0.0,2,0,0,0
1211736519,30.657531962203898,-84.20811169908063,119.692566,84.033905,-0.0,-2.1739068,-1.6431681,0.60413975,0.5804697,0.74983364,1.1588787,0.0,2,0,0,0
1211943704,30.657527951007648,-84.20811510114098,119.59761,83.94391,-0.0,-2.1092346,-1.5730205,0.665987,0.58009315,0.7500327,1.1589553,0.0,2,0,0,0
1212142874,30.65752418455225,-84.20811820987917,119.50087,83.85124,-0.0,-2.0791395,-1.5067359,0.59182066,0.6147062,0.7500306,1.1586964,0.0,2,0,0,0
1212350868,30.657520329174602,-84.20812132109009,119.41695,83.770706,-0.0,-2.026545,-1.4474996,0.47956,0.66571295,0.7502186,1.1587458,0.0,2,0,0,0
1212554068,30.657516652841547,-84.20812429622787,119.32825,83.68504,-0.0,-1.9566422,-1.4343723,0.74372864,0.7041596,0.75022316,1.1591237,0.0,2,0,0,0
1212754068,30.65751312495196,-84.20812718502361,119.18054,83.54025,-0.0,-1.9183031,-1.4083205,0.8471423,0.728485,0.7502989,1.1590145,0.0,2,0,0,0
1212953276,30.657509696447864,-84.20813005439696,118.99921,83.361755,-0.0,-1.85964,-1.4007976,1.0945382,0.74361897,0.7502738,1.1587802,0.0,2,0,0,0
1213161287,30.657506263278453,-84.20813306191604,118.736465,83.10215,-0.0,-1.778682,-1.3992628,1.5287269,0.75240976,0.75041497,1.1594408,0.0,2,0,0,0
1213360468,30.657503104937184,-84.20813595824711,118.438675,82.80708,-0.0,-1.7070605,-1.4017562,1.4756416,0.7611175,0.75034523,1.159208,0.0,2,0,0,0
1213567668,30.657499915411847,-84.20813902271412,118.127556,82.498764,-0.0,-1.660555,-1.4546463,1.6691151,0.7646594,0.7504701,1.1592662,0.0,2,0,0,0
1213766868,30.65749693656184,-84.20814203318196,117.759224,82.13363,-0.0,-1.6115148,-1.450553,2.206879,0.77051485,0.7503967,1.1590053,0.0,2,0,0,0
1213974868,30.657493840590302,-84.20814524149702,117.25228,81.63021,-0.0,-1.6094924,-1.468279,2.629798,0.77294517,0.750504,1.1590568,0.0,2,0,0,0
1214174895,30.65749081727949,-84.20814839888425,116.679794,81.06254,-0.0,-1.6649585,-1.5253736,2.6853693,0.7713693,0.7504175,1.1594425,0.0,2,0,0,0
1214378068,30.657487729026922,-84.20815167423791,116.0986,80.48636,-0.0,-1.6187868,-1.5247856,2.7265606,0.76908517,0.75041467,1.1593417,0.0,2,0,0,0
1214577302,30.657484782047998,-84.20815494340935,115.58044,79.97327,-0.0,-1.5571222,-1.5674003,2.3981965,0.767909,0.75034404,1.1590902,0.0,2,0,0,0
1214784491,30.657481845738715,-84.20815837313927,115.11646,79.51424,-0.0,-1.4983532,-1.5815157,2.213019,0.76517546,0.7482671,1.1576297,0.0,2,0,0,0
1214984481,30.657479097222375,-84.20816173116322,114.65607,79.05883,-0.0,-1.5010684,-1.6091654,2.4657829,0.7639734,0.7482614,1.157986,0.0,2,0,0,0
1215187668,30.65747625230522,-84.20816518334507,114.1557,78.5634,-0.0,-1.5413611,-1.6216718,2.5449846,0.7648459,0.7482712,1.1577652,0.0,2,0,0,0
1215386868,30.657473363681525,-84.2081685967631,113.639915,78.05243,-0.0,-1.5699558,-1.6407315,2.5896404,0.7649017,0.74832636,1.1576711,0.0,2,0,0,0
1215594876,30.657470297248135,-84.2081721775199,113.10028,77.517876,-0.0,-1.5988731,-1.6399122,2.5774884,0.7625471,0.74848723,1.157736,0.0,2,0,0,0
1215798075,30.657467277093694,-84.2081756502402,112.578766,77.00139,-0.0,-1.599652,-1.6050023,2.5290074,0.75817126,0.7485012,1.1575252,0.0,2,0,0,0
1215996486,30.657464322669778,-84.20817895857284,112.07482,76.50287,-0.0,-1.5878029,-1.5605236,2.4239004,0.7543894,0.7485977,1.1580408,0.0,2,0,0,0
1216197268,30.657461355758063,-84.208182193964,111.594574,76.02804,-0.0,-1.55575,-1.5067282,2.3604853,0.7530416,0.74860734,1.1577888,0.0,2,0,0,0
1216404468,30.65745837567258,-84.20818541549656,111.091125,75.52957,-0.0,-1.522641,-1.4573612,2.6250055,0.75176895,0.74882346,1.1584775,0.0,2,0,0,0
1216604468,30.657455558541955,-84.20818845846368,110.5625,75.00627,-0.0,-1.5053562,-1.4392527,2.615954,0.7579818,0.74882257,1.1582142,0.0,2,0,0,0
1216811668,30.657452659745022,-84.20819156224857,110.021515,74.47044,-0.0,-1.5009495,-1.415536,2.5472975,0.7618522,0.7490119,1.1582917,0.0,2,0,0,0
1217010868,30.657449916715866,-84.20819452399857,109.52004,73.97409,-0.0,-1.462548,-1.3983148,2.5370276,0.7639732,0.7490285,1.1586369,0.0,2,0,0,0
1217218868,30.657447093101084,-84.20819755530016,109.01715,73.47654,-0.0,-1.4345981,-1.3649211,2.450928,0.7676341,0.74921143,1.1586753,0.0,2,0,0,0
1217418068,30.657444404721574,-84.20820039018997,108.56482,73.02867,-0.0,-1.4356799,-1.3346545,2.2197967,0.7690009,0.74925095,1.1584349,0.0,2,0,0,0
1217618106,30.657441732174256,-84.20820317038356,108.152405,72.6201,-0.0,-1.3897296,-1.3062922,2.2494383,0.77177185,0.7492648,1.1587721,0.0,2,0,0,0
1217825271,30.657439020980792,-84.20820597354825,107.73421,72.205345,-0.0,-1.391812,-1.2811354,2.1161675,0.7757903,0.74945086,1.1588033,0.0,2,0,0,0
1218024468,30.657436446292024,-84.20820861126838,107.33119,71.80466,-0.0,-1.3499361,-1.2488534,2.237495,0.77806437,0.7494846,1.1585599,0.0,2,0,0,0
1218224468,30.65743390446869,-84.20821122910785,106.90134,71.37697,-0.0,-1.351065,-1.2451736,2.1160374,0.77791715,0.74948066,1.1582924,0.0,2,0,0,0
1218431668,30.6574312924717,-84.20821390842309,106.47847,70.95615,-0.0,-1.3014209,-1.2199812,2.08411,0.7771935,0.7496757,1.1583786,0.0,2,0,0,0
1218630868,30.65742883061631,-84.2082164595022,106.081955,70.56024,-0.0,-1.3003924,-1.2139808,2.019032,0.77534443,0.7496579,1.1581264,0.0,2,0,0,0
1218838868,30.657426278706733,-84.20821907592556,105.67087,70.15059,-0.0,-1.2947842,-1.1857588,1.9969028,0.77546823,0.7498412,1.158797,0.0,2,0,0,0
1219038105,30.657423840110795,-84.20822154949671,105.28276,69.76324,-0.0,-1.2733108,-1.1795672,2.0221243,0.7756159,0.74985534,1.1585785,0.0,2,0,0,0
1219246106,30.65742133000342,-84.20822414725562,104.87096,69.35204,-0.0,-1.2423139,-1.197483,2.088903,0.77505594,0.7500224,1.1586405,0.0,2,0,0,0
1219449287,30.657418920259307,-84.20822673011874,104.45762,68.93875,-0.0,-1.2391759,-1.2332582,2.0584052,0.77405506,0.75010103,1.1585438,0.0,2,0,0,0
1219648474,30.657416580688835,-84.20822928769734,104.04329,68.52429,-0.0,-1.230414,-1.215483,2.1163259,0.77203363,0.7501027,1.1589354,0.0,2,0,0,0
1219848470,30.65741423050048,-84.20823184527585,103.60557,68.08658,-0.0,-1.237879,-1.201877,2.2548375,0.770599,0.7500835,1.1586912,0.0,2,0,0,0
1220055668,30.65741178396273,-84.20823447707197,103.13396,67.6151,-0.0,-1.2400393,-1.1956549,2.2759774,0.768501,0.7502626,1.1581914,0.0,2,0,0,0
1220254868,30.657409442642365,-84.20823699006388,102.692726,67.17409,-0.0,-1.2194209,-1.1969517,2.1980472,0.76598555,0.7502047,1.1585655,0.0,2,0,0,0
1220462868,30.657407054751268,-84.20823960820056,102.219635,66.701126,-0.0,-1.200549,-1.186991,2.295015,0.76357317,0.7503575,1.1586425,0.0,2,0,0,0
1220666086,30.657404761168213,-84.20824213933767,101.76877,66.25031,-0.0,-1.1833155,-1.1678293,2.15349,0.7639424,0.7503399,1.1584374,0.0,2,0,0,0
1220865282,30.65740253595758,-84.20824459366479,101.337524,65.8194,-0.0,-1.1762344,-1.1550155,2.1830382,0.76303136,0.7504009,1.1589644,0.0,2,0,0,0
1221073270,30.65740018542583,-84.20824713610794,100.89621,65.37816,-0.0,-1.198609,-1.1701885,2.131079,0.76394534,0.7505673,1.1590387,0.0,2,0,0,0
1221272474,30.657397884037746,-84.20824958186076,100.47465,64.95654,-0.0,-1.2361943,-1.1761508,2.184908,0.7646624,0.7505393,1.1588227,0.0,2,0,0,0
1221472468,30.65739551722747,-84.20825210420396,100.026596,64.50841,-0.0,-1.2594907,-1.2130727,2.3627949,0.76476085,0.7505114,1.1585866,0.0,2,0,0,0
1221679668,30.657392950239732,-84.20825482776424,99.51753,63.99965,-0.0,-1.3327345,-1.2854766,2.4478817,0.76461035,0.74840975,1.1571332,0.0,2,0,0,0
1221882878,30.657390316834935,-84.20825764352806,99.00519,63.487396,-0.0,-1.3831367,-1.3039061,2.3794518,0.7658619,0.7506765,1.1584917,0.0,2,0,0,0
1222082868,30.657387682606625,-84.2082604083844,98.531006,63.01329,-0.0,-1.383845,-1.2604446,2.1200354,0.7621102,0.7484549,1.1574794,0.0,2,0,0,0
1222282075,30.657385115995904,-84.20826303956126,98.10463,62.58689,-0.0,-1.363367,-1.2208667,1.9729496,0.75982285,0.748455,1.1572837,0.0,2,0,0,0
1222490118,30.65738251830354,-84.20826567715879,97.68825,62.170834,-0.0,-1.319005,-1.1955026,1.9974071,0.75939107,0.7486273,1.1573647,0.0,2,0,0,0
1222689278,30.657380037372864,-84.20826827248266,97.29486,61.778046,-0.0,-1.3636715,-1.3070066,1.9623761,0.7585312,0.74861425,1.1577349,0.0,2,0,0,0
1222896474,30.657377303467477,-84.20827124062905,96.87582,61.359814,-0.0,-1.482553,-1.4601978,1.9991117,0.7571993,0.7488091,1.1578385,0.0,2,0,0,0
1223096508,30.657374457620648,-84.20827441784859,96.45969,60.944664,-0.0,-1.5901175,-1.5735903,2.0327866,0.75531644,0.7487945,1.1576023,0.0,2,0,0,0
1223295668,30.657371427977722,-84.20827786735187,96.04795,60.533943,-0.0,-1.674136,-1.7080039,1.9853595,0.75409955,0.7487919,1.1579689,0.0,2,0,0,0
1223498876,30.657368151089077,-84.20828163205032,95.63745,60.12465,-0.0,-1.8166366,-1.8367997,1.9439062,0.7547733,0.7487951,1.1577616,0.0,2,0,0,0
1223706868,30.657364505973284,-84.20828577557336,95.22967,59.718025,-0.0,-1.9917369,-2.0013578,2.0058448,0.7558003,0.74905777,1.1579901,0.0,2,0,0,0
1223906068,30.65736069761074,-84.20829011901691,94.82777,59.31734,-0.0,-2.1361032,-2.1500144,1.989192,0.7574446,0.7490654,1.1577874,0.0,2,0,0,0
1224113272,30.657356526441497,-84.20829489821416,94.41649,58.907066,-0.0,-2.2340775,-2.23599,1.9186956,0.7621899,0.749237,1.15786,0.0,2,0,0,0
1224313272,30.657352385804693,-84.20829963449964,94.0226,58.51423,-0.0,-2.3040266,-2.2831671,1.9392583,0.76830083,0.7492168,1.1582258,0.0,2,0,0,0
1224520473,30.657347995348932,-84.20830460729594,93.61809,58.110905,-0.0,-2.36338,-2.3276021,1.8570783,0.7758755,0.7493977,1.1583247,0.0,2,0,0,0
1224720468,30.65734367079539,-84.20830947297291,93.23107,57.725002,-0.0,-2.3968844,-2.361375,1.834071,0.78229326,0.74937946,1.1574862,0.0,2,0,0,0
1224919678,30.65733931733854,-84.20831433906825,92.83409,57.32951,-0.0,-2.4422379,-2.3527124,1.8675846,0.78149974,0.7493806,1.1579019,0.0,2,0,0,0
1225126868,30.657334750255796,-84.20831935156451,92.43265,56.930088,-0.0,-2.4592772,-2.3247054,1.7620438,0.7769054,0.7495458,1.1573925,0.0,2,0,0,0
1225326868,30.657330349421198,-84.20832406184637,92.068054,56.568222,-0.0,-2.4269032,-2.261592,1.6810304,0.7702654,0.7495324,1.1577814,0.0,2,0,0,0
1225534068,30.657325858206374,-84.20832886289575,91.710205,56.214813,-0.0,-2.3936987,-2.256588,1.6084826,0.7635093,0.7497229,1.1579028,0.0,2,0,0,0
1225733302,30.65732160806214,-84.20833347084339,91.36425,55.87237,-0.0,-2.3614023,-2.2594872,1.6850848,0.76330495,0.74971044,1.1582853,0.0,2,0,0,0
1225937272,30.657317267400494,-84.2083382042146,91.00639,55.51818,-0.0,-2.371415,-2.2513173,1.6372821,0.76307607,0.7497731,1.1582077,0.0,2,0,0,0
1226136476,30.65731304320873,-84.20834281870175,90.66226,55.178413,-0.0,-2.338649,-2.2437341,1.6245853,0.7641984,0.74976206,1.1580045,0.0,2,0,0,0
1226336468,30.657308908419168,-84.20834735619927,90.32145,54.84214,-0.0,-2.2745945,-2.1520045,1.6047815,0.7653314,0.7497212,1.1577739,0.0,2,0,0,0
1226543668,30.65730483270503,-84.20835186392559,89.96495,54.49042,-0.0,-2.1595554,-2.0858567,1.6704583,0.76573116,0.7499001,1.1578918,0.0,2,0,0,0
1226742918,30.65730110250718,-84.20835601943743,89.606575,54.13753,-0.0,-2.037405,-1.9872748,1.6974396,0.7667375,0.7498742,1.1582755,0.0,2,0,0,0
1226942876,30.657297664256244,-84.20835986985364,89.24904,53.785748,-0.0,-1.8174077,-1.7808375,1.7173828,0.7697723,0.74984753,1.1580589,0.0,2,0,0,0
1227150074,30.65729465466315,-84.20836332044817,88.87605,53.41863,-0.0,-1.4643451,-1.4616201,1.7935889,0.7723411,0.75004,1.1581874,0.0,2,0,0,0
1227350068,30.65729244615765,-84.20836592897712,88.492645,53.040855,-0.0,-1.0655978,-1.0818734,1.9973079,0.77438074,0.74999875,1.1579647,0.0,2,0,0,0
1227557308,30.65729096554702,-84.20836763111365,88.09107,52.644768,-0.0,-0.6574623,-0.63364756,1.9980952,0.78190196,0.75014216,1.1586572,0.0,2,0,0,0
1227757272,30.65729013013574,-84.20836844178324,87.72214,52.28135,-0.0,-0.40844536,-0.34765705,1.8328185,0.79081935,0.75011057,1.1584511,0.0,2,0,0,0
1227960468,30.657289503289924,-84.20836901475549,87.39101,51.955627,-0.0,-0.38591406,-0.35581872,1.7306005,0.7959372,0.7501157,1.1588535,0.0,2,0,0,0
1228159668,30.657288761758053,-84.20836979464723,87.0865,51.656338,-0.0,-0.5075653,-0.49832377,1.6794131,0.7997626,0.75019747,1.1587373,0.0,2,0,0,0
1228366868,30.657287620402762,-84.20837099973411,86.77748,51.35186,-0.0,-0.71382076,-0.6568138,1.5718346,0.8035683,0.7503834,1.1588255,0.0,2,0,0,0
1228566897,30.65728608894124,-84.20837255308689,86.49315,51.07156,-0.0,-0.9038353,-0.79953545,1.6063607,0.80617,0.75036544,1.1591814,0.0,2,0,0,0
1228766074,30.657284173308486,-84.20837445532362,86.20389,50.785442,-0.0,-1.0877551,-0.933733,1.6702787,0.80510795,0.75034136,1.1589468,0.0,2,0,0,0
1228973306,30.65728184272307,-84.2083767262948,85.87974,50.46377,-0.0,-1.2221241,-1.0322769,1.7273183,0.80085975,0.75049096,1.1596112,0.0,2,0,0,0
1229173274,30.657279381481867,-84.20837914020726,85.56416,50.150143,-0.0,-1.2920046,-1.1140447,1.6947799,0.7958538,0.750442,1.1593419,0.0,2,0,0,0
1229376468,30.657276773864023,-84.20838176195633,85.26184,49.84882,-0.0,-1.3374457,-1.1771029,1.5268258,0.7909744,0.75040126,1.1591058,0.0,2,0,0,0
1229584468,30.657274038549314,-84.20838455637747,84.965164,49.55259,-0.0,-1.3595886,-1.2122426,1.5408403,0.78469133,0.7483834,1.1577616,0.0,2,0,0,0
1229787668,30.65727135728427,-84.20838734323107,84.67167,49.25899,-0.0,-1.3730499,-1.2398193,1.4832679,0.7788001,0.7483761,1.1581365,0.0,2,0,0,0
1229994875,30.65726860787817,-84.20839021430196,84.35968,48.946312,-0.0,-1.3748527,-1.2423631,1.7090235,0.7734521,0.7486007,1.1583229,0.0,2,0,0,0
1230194918,30.657265964821747,-84.20839298831372,84.02467,48.61063,-0.0,-1.3726804,-1.2458837,1.6029518,0.77149314,0.74856615,1.1586561,0.0,2,0,0,0
1230394069,30.657263349604857,-84.20839572073008,83.70923,48.29414,-0.0,-1.3646419,-1.2431234,1.433689,0.77241766,0.74853593,1.158405,0.0,2,0,0,0
1230601286,30.657260680535533,-84.20839854648634,83.44864,48.03211,-0.0,-1.3331069,-1.2610395,1.0038992,0.7764571,0.74869585,1.1584296,0.0,2,0,0,0
1230801273,30.65725816045016,-84.20840127320935,83.29641,47.87781,-0.0,-1.2999415,-1.26501,0.59391785,0.7822196,0.7486923,1.1587274,0.0,2,0,0,0
1231009289,30.657255571383278,-84.20840413885554,83.217926,47.796852,-0.0,-1.290912,-1.2786208,0.35273215,0.79598397,0.74892735,1.1582121,0.0,2,0,0,0
1231208496,30.65725308268816,-84.20840688830006,83.15286,47.72892,-0.0,-1.3042488,-1.2750467,0.36016107,0.80807394,0.7489585,1.1585526,0.0,2,0,0,0
1231415674,30.657250515731604,-84.20840974219118,83.08769,47.661015,-0.0,-1.2880789,-1.281332,0.35957727,0.8167778,0.74918044,1.1579957,0.0,2,0,0,0
1231614876,30.65724807552845,-84.20841246582282,83.006676,47.576866,-0.0,-1.2660321,-1.2576576,0.4907433,0.82183176,0.7492309,1.1577817,0.0,2,0,0,0
1231814916,30.65724565735849,-84.20841515216614,82.91628,47.483456,-0.0,-1.2480093,-1.2346047,0.36660323,0.8296996,0.7492489,1.1581435,0.0,2,0,0,0
1232022071,30.65724322454825,-84.20841790036377,82.85024,47.413933,-0.0,-1.2146739,-1.2299126,0.29127198,0.8436627,0.7494615,1.1582352,0.0,2,0,0,0
1232225272,30.657240944881664,-84.2084205541444,82.79082,47.351105,-0.0,-1.1530721,-1.2183547,0.31438828,0.8544214,0.749445,1.158588,0.0,2,0,0,0
1232425272,30.657238846875885,-84.20842312969938,82.719666,47.276257,-0.0,-1.0624299,-1.2086564,0.35059673,0.85864043,0.74952453,1.1584839,0.0,2,0,0,0
1232624513,30.657236897922747,-84.20842564598195,82.64188,47.19493,-0.0,-1.0105548,-1.1728013,0.42205423,0.85795,0.74951774,1.158259,0.0,2,0,0,0
1232832468,30.657234994897262,-84.20842817829629,82.54754,47.095673,-0.0,-0.95364416,-1.1154529,0.41190687,0.8594826,0.74967307,1.158311,0.0,2,0,0,0
1233035668,30.657233270354865,-84.20843045620362,82.475914,47.02055,-0.0,-0.8606835,-0.996732,0.3188479,0.85954833,0.7497274,1.1581848,0.0,2,0,0,0
1233234874,30.65723176723856,-84.20843240750061,82.42421,46.965134,-0.0,-0.7353215,-0.8434856,0.24218202,0.8602032,0.7497356,1.1586081,0.0,2,0,0,0
1233434905,30.65723049021832,-84.20843402562691,82.3837,46.92075,-0.0,-0.60456085,-0.68927366,0.22535573,0.8629837,0.74971086,1.1583652,0.0,2,0,0,0
1233642068,30.657229426026145,-84.20843530292561,82.33399,46.866734,-0.0,-0.47907835,-0.5212592,0.29512393,0.8679206,0.7498935,1.1584622,0.0,2,0,0,0
1233841276,30.657228577406567,-84.20843624985527,82.24875,46.777954,-0.0,-0.4075286,-0.40917006,0.5595641,0.8719105,0.74985623,1.1582139,0.0,2,0,0,0
1234049316,30.657227803343247,-84.20843701447185,82.08732,46.613354,-0.0,-0.34146282,-0.32958534,0.94704616,0.8727033,0.75000715,1.1588849,0.0,2,0,0,0
1234248468,30.657227163898106,-84.20843759751808,81.8793,46.402355,-0.0,-0.29054812,-0.2417174,0.9857557,0.86979705,0.74997413,1.1586622,0.0,2,0,0,0
1234456479,30.65722658663751,-84.20843804167097,81.694,46.21387,-0.0,-0.24003375,-0.16209841,0.7378543,0.8635247,0.7500923,1.1587158,0.0,2,0,0,0
1234655676,30.65722610799912,-84.20843830672612,81.563866,46.08,-0.0,-0.21123354,-0.10105407,0.5768723,0.8540098,0.7500658,1.1584959,0.0,2,0,0,0
1234862868,30.65722564991452,-84.20843852841637,81.46419,45.97626,-0.0,-0.19944777,-0.0698016,0.44224384,0.8424387,0.75022614,1.1591696,0.0,2,0,0,0
1235062876,30.657225174968307,-84.2084387225493,81.38832,45.89619,-0.0,-0.21400416,-0.07196294,0.41604775,0.831441,0.750211,1.1589227,0.0,2,0,0,0
1235262115,30.657224631370713,-84.2084389190751,81.28774,45.79155,-0.0,-0.26528215,-0.074570686,0.58936244,0.81434685,0.7502193,1.158711,0.0,2,0,0,0
1235469278,30.6572239631423,-84.20843917465884,81.16022,45.66016,-0.0,-0.32253572,-0.09892429,0.5866831,0.7526076,0.750393,1.1587802,0.0,2,0,0,0
1235669320,30.657223193924448,-84.20843946660852,81.0571,45.552975,-0.0,-0.38505724,-0.11488731,0.45741752,0.6997599,0.75034994,1.1591474,0.0,2,0,0,0
1235872470,30.657222314784647,-84.2084397938175,80.98956,45.4809,-0.0,-0.4304306,-0.12254528,0.16893993,0.67981726,0.7503367,1.1589252,0.0,2,0,0,0
1236072468,30.657221407723718,-84.20844013299062,80.977234,45.46371,-0.0,-0.41676262,-0.13937801,0.06676767,0.69737005,0.75040644,1.1588324,0.0,2,0,0,0
1236279668,30.657220496554636,-84.20844053501015,80.96556,45.44732,-0.0,-0.39204898,-0.17345816,0.12404204,0.73250693,0.74830323,1.1573462,0.0,2,0,0,0
1236478868,30.657219688219016,-84.20844098588302,80.93886,45.41584,-0.0,-0.35593924,-0.19646288,0.1374805,0.7758585,0.7505693,1.1592904,0.0,2,0,0,0
1236678868,30.657218941819345,-84.20844150626228,80.90371,45.376053,-0.0,-0.3375559,-0.23293625,0.20502655,0.8249882,0.75054014,1.1596475,0.0,2,0,0,0
1236882068,30.65721819976375,-84.20844208792764,80.85164,45.319607,-0.0,-0.3391476,-0.26808035,0.18950301,0.8747424,0.74828506,1.1578518,0.0,2,0,0,0
1237089270,30.657217453244087,-84.20844275544542,80.79813,45.261658,-0.0,-0.31550157,-0.31306,0.15282632,0.9229962,0.74851596,1.1580458,0.0,2,0,0,0
1237289275,30.65721679503768,-84.20844346747457,80.73501,45.19439,-0.0,-0.29023197,-0.33462432,0.36241394,0.9646111,0.74847907,1.1583815,0.0,2,0,0,0
1237488475,30.657216165194136,-84.20844424893534,80.61469,45.07062,-0.0,-0.285172,-0.37575513,0.6900937,0.9944862,0.7484583,1.1581451,0.0,2,0,0,0
1237696468,30.65721543429693,-84.20844526594942,80.39635,44.849968,-0.0,-0.38075376,-0.5719241,1.1938835,1.0159159,0.7485943,1.1582018,0.0,2,0,0,0
1237899668,30.657214425020808,-84.20844687244,80.09736,44.54999,-0.0,-0.5939642,-0.943078,1.2747356,1.0381616,0.7486073,1.158101,0.0,2,0,0,0
1238098874,30.657213068491412,-84.20844921941901,79.84531,44.297108,-0.0,-0.7326405,-1.2198834,0.84535015,1.0514913,0.7485667,1.1578757,0.0,2,0,0,0
